Notodiaplomus sp.			Notodiaptomus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Maxillopoda | Copepoda | Neocopepoda | Gymnoplea | Calanoida | Diaptomidae | Notodiaptomus	NCBI:355519	Mai, A.C.G. and J.P. Veira. 2013. Review and consideration on habitat use, distribution and life history of <i>Lycengraulis grossidens</i> (Agassiz, 1829) (Actinopterygii, Clupeiformes, Engraulididae). Biota Neotrop 13(3):121-130.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoepton sanguinem			Notolepton sanguineum	Animalia | Mollusca | Bivalvia | Veneroida | Neoleptonidae | Neolepton | Notolepton sanguineum	GBIF:4590104	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notoepton sanguinem			Notolepton sanguineum	Neoleptonidae | Notolepton | Notolepton sanguineum	IRMNG:10527241	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Notonectida						Munro, J.L. 1967. The food of a community of East African freshwater fishes. J. Zool., Lond. 151:389-415.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
notonectids						Tibbetts, I.R. and L. Carseldine. 2005. Trophic shifts in three subtropical Australian halfbeaks (Teleostei: Hemiramphidae). Mar. Fresh. Res. 56:925-932.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nototanais antarticus			Nototanais antarcticus	Animalia | Arthropoda | Malacostraca | Tanaidacea | Nototanaidae | Nototanais | Nototanais antarcticus	GBIF:2228537	Bushula, T., E.A. Pakhomov, S. Kaehler, S. Davis and R.M. Kalin. 2005. Diet and daily ration of two small nototheniid fish on the shelf of the sub-Antarctic Prince Edward Islands. Polar Biol. 28(8):585-593.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nototanais antarticus			Nototanais antarcticus	Animalia | Arthropoda | Malacostraca | Tanaidacea | Nototanaidae | Nototanais | Nototanais antarcticus	IRMNG:10232835	Bushula, T., E.A. Pakhomov, S. Kaehler, S. Davis and R.M. Kalin. 2005. Diet and daily ration of two small nototheniid fish on the shelf of the sub-Antarctic Prince Edward Islands. Polar Biol. 28(8):585-593.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nototanais antarticus			Nototanais antarcticus	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Peracarida | Tanaidacea | Tanaidomorpha | Paratanaoidea | Nototanaidae | Nototanais | Nototanais antarcticus	ITIS:91701	Bushula, T., E.A. Pakhomov, S. Kaehler, S. Davis and R.M. Kalin. 2005. Diet and daily ration of two small nototheniid fish on the shelf of the sub-Antarctic Prince Edward Islands. Polar Biol. 28(8):585-593.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nototanais antarticus			Nototanais antarcticus	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Peracarida | Tanaidacea | Tanaidomorpha | Paratanaoidea | Nototanaidae | Nototanais | Nototanais antarcticus	WORMS:244605	Bushula, T., E.A. Pakhomov, S. Kaehler, S. Davis and R.M. Kalin. 2005. Diet and daily ration of two small nototheniid fish on the shelf of the sub-Antarctic Prince Edward Islands. Polar Biol. 28(8):585-593.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nototanais antarticus			Nototanais antarcticus	Malacostraca | Tanaidacea | Nototanaidae | Nototanais | Nototanais antarcticus	FBC:SLB:SpecCode:23016	Bushula, T., E.A. Pakhomov, S. Kaehler, S. Davis and R.M. Kalin. 2005. Diet and daily ration of two small nototheniid fish on the shelf of the sub-Antarctic Prince Edward Islands. Polar Biol. 28(8):585-593.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
nototheniids						Pakhomov, Y.A. and V.B. Tseytlin. 1992. Diet of seven species of Antarctic fishes and estimation of their daily rations. J. Ichthyol. 32(5):31-41.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Anderson, C. and A. Hafiz. 1989. Common reef fishes of the Maldives. Part 2. Novelty Printers and Publishers, Male, Republic of Maldives. 85 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Bailey, R.G. 1980. A new species of small <i>Barbus</i> (Pisces, Cyprinidae) from Tanzania, East Africa. Bull. Br. Mus. nat. Hist. (Zool.) 38(3):141-144.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Blache, J. 1964. Les poissons du bassin du Tchad et du bassin adjacent du Mayo Kebbi. Étude systématique et biologique. Mém. O.R.S.T.O.M. 4(2):483 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Britski, H.A. and A. Akama. 2011. New species of <i>Trachycorystes</i> Bleeker, with comments on other species of the genus (Ostariophysi: Siluriformes: Auchenipteridae). Neotrop. Ichthyol. 9(2):273-279.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Bussing, W.A. 1998. Peces de las aguas continentales de Costa Rica [Freshwater fishes of Costa Rica]. 2nd Ed. San José Costa Rica: Editorial de la Universidad de Costa Rica. 468 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Ganga, U., M.N.K. Elayathu, D. Prakasan, C.P. Rajool Shanis, K.V. Akhilesh and T.B. Retheesh. 2012. Resource dynamics of the Indo-Pacific sailfish <i>Istiophorus platypterus</i> (Shaw, 1792) from the south-eastern Arabian Sea. Indian J. Fish. 59(3):61-64.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Gramitto, M.E. and B. Coen. 1997. New records of <i>Bellotia apoda</i> (Bythitidae) in the Adriatic sea with notes on morphology and biology. Cybium 21(2):163-172.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Hickley, P. and R.G. Bailey. 1987. Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). J. Fish Biol. 30:147-159.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Hulot, A. 1950. Le régime alimentaire des poissons du centre africain. Intérêt éventuel de ces poissons en vue d'une zootechnie économique au Congo belge. Bull. Agric. Congo Belge 41(1):145-176.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Kompowski, A. 1992. Studies on <i>Psilodraco breviceps</i> Norman, 1937 (Pisces, Notothenioidei, Bathydraconidae) from the region of South Georgia. Acta Ichthyol. Pisc. 22(1):3-14.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Konings, A. 1988. Tanganyika cichlids. Verduijn Cichlids & Lake Fish Movies, Zevenhuizen, Holland. 272 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Kottelat, M. and J. Freyhof. 2007. Handbook of European freshwater fishes. Publications Kottelat, Cornol and Freyhof, Berlin. 646 pp.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Lim, K.K.P., H.H. Tan and J.K.Y. Low. 2008. Fishes. p. 145-154. In G.W.H. Davison, P.KL. Ng and H.H. Chew (eds.). The Singapore red data book: threatened plants & animals of Singapore. 2nd ed. Nature Society (Singapore), Singapore. viii, 285 p. : col. ill.; 26 cm.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Martin, C.H. and P.C. Wainright. 2013. A remarkable species flock of Cyprinodon pupfishes endemic to San Salvador Island, Bahamas. Bulletin of the Peabody Museum of Natural History 54(2):231-240.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Matthes, H. 1964. Les poissons du lac Tumba et de la région d'Ikela. Étude systématique et écologique. Ann. Mus. R. Afr. Centr., série in-8°, Sci. Zool. 126:204 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified.						Okeyo, D.O. 1998. Updating names, distribution and ecology of riverine fish of Kenya in the Athi-Galana-Sabaki River drainage system. Naga ICLARM Q. 21(1):44-53.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Ottoni, F.P., A.Q. Lezama, M.L. Triques, E.N. Fragoso-Moura, C.C.T. Lucas and F.A.R. Barbosa. 2011. <i>Australoheros perdi</i>, new species (Teleostei: Labroidei: Cichlidae) from the lacustrine region of the Doce River Valley, southeastern Brazil, with biological information. Vertebr. Zool. 61(1):137-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Raina, H.S. and T. Petr. 1999. Coldwater fish and fisheries in the Indian Himalayas: lakes and reservoirs. p. 64-88. In T. Petr (ed.) Fish and fisheries at higher altitudes:Asia. FAO Fish. Tech. Pap. No. 385. FAO, Rome. 304 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Robertson, D.R. 1987. Responses of two coral reef toadfishes (Batrachoididae) to the demise of their primary prey, the sea urchin <i>Diadema antillarum</i>. Copeia 1987(3):637-642.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Sandon, H. and A. al Tayib. 1953. The food of some common Nile fish. Sudan Notes Rec. 34(2):205-229.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Shrestha, J. 1999. Coldwater fish and fisheries in Nepal. FAO Fish. Tech. Pap. 385:13-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Smale, M.J. and P.D. Cowley. 1992. The feeding ecology of skates (Batoidea: Rajidae) off the Cape South coast, South Africa. S. Afr. J. mar. Sci. 12:823-834.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified terrestrial insects						Hickley, P. and R.G. Bailey. 1987. Food and feeding relationships of fish in the Sudd swamps (River Nile, southern Sudan). J. Fish Biol. 30:147-159.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
not specified						Tobor, J.G. 1972. The food and feeding habits of some Lake Chad commercial fishes. Bull. I.F.A.N. (A) 34(1):179-211.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
